-0.01,550.61,98.17
-26.99,595.82,96.49
-41.32,571.93,96.55
-60.44,586.27,96.49
4.32,570.96,99.67
30.52,523.81,96.15
47.87,523.94,116.96
-5.84,523.81,96.3
-18.36,526.58,96.09
-140.04,248.48,82.68
-36.58,547.19,94.37
-43.24,531.54,94.44
-61.04,555.69,94.29
-49.59,516.91,94.24
-2.56,492.76,97.17
23.42,493.76,96.97
32.22,500.19,96.87
-5.73,475.6,99.06
-24.03,493.51,97.83
-45.67,493.94,96.95
-122.06,206.71,96.42
-64.29,487.45,96.44
-126.51,224.51,100.35
-64.72,475.32,96.39
2.53,455.26,102.3
37.57,442.71,114.44
29.31,438.07,114.12
17.88,439.63,113.74
6.97,430.28,113.69
-8.91,434.91,105.66
-27.06,435.5,105.18
-148.12,202.9,95.8
-38.31,435.07,105.13
-15.27,411.4,110.4
-22.9,389.78,114.1
-41.77,390.48,113.99
-45.24,402.16,113.35
-58.23,393.94,113.44
-72.51,397.4,113.14
-78.57,414.29,112.89
-100.22,426.84,112.77
-657.28,539.01,44.46
-175.46,213.7,95.66
-184.64,479.36,103.7
-162.22,471.04,103.85
-144.94,492.76,104.03
-100.73,403.14,108.55
-115.46,410.19,108.17
-129.09,412.16,107.8
-140.26,416.23,107.06
-125.07,435.81,106.72
-134.68,440.93,106.69
-77.29,382.77,110.7
-113.16,180.65,92.15
-88.53,365.8,109.97
-70.17,361.41,109.89
-105.84,359.31,109.36
-122.29,354.11,108.67
-122.73,326.41,108.55
-138.74,347.19,107.0
-156.06,347.62,106.28
-156.49,324.68,105.87
-167.32,316.88,105.8
-159.45,377.38,103.89
-139.22,171.11,90.99
-150.05,387.13,103.75
-143.0,394.18,103.54
-184.74,399.03,98.42
-210.07,398.38,98.24
-166.56,429.19,94.63
-127.15,567.77,105.35
-149.39,556.33,103.32
-148.77,567.76,103.39
-164.78,568.4,103.24
-182.71,569.04,103.17
-166.45,158.01,90.92
-132.75,592.1,105.83
-91.55,525.81,97.58
-80.11,528.99,97.54
-105.53,584.93,100.19
-143.0,617.72,107.58
-167.34,608.11,107.46
-125.24,644.05,101.57
-144.31,701.89,104.82
-110.71,705.84,106.24
-104.26,671.38,106.08
-172.28,178.74,90.89
-65.26,709.09,108.03
-39.61,711.04,110.11
-38.15,695.54,109.7
-38.15,677.1,109.56
-43.51,657.47,109.4
-172.28,698.71,108.62
-184.35,677.74,107.85
-193.89,652.31,106.61
-205.33,626.88,106.42
-209.15,602.73,106.39
-96.43,138.1,87.25
-225.67,691.72,109.21
-242.21,640.58,108.75
-258.73,645.32,108.7
-252.09,585.11,105.89
-252.09,563.03,105.41
-254.69,550.7,105.25
-257.93,537.06,105.17
-271.57,582.52,106.9
-281.31,563.68,106.72
-300.79,564.98,106.65
-226.91,537.01,101.83
-116.88,128.65,86.43
-214.1,534.45,101.87
-199.37,531.89,102.01
-179.98,530.49,102.95
-151.94,530.9,104.02
-208.98,512.67,103.51
-182.71,507.55,103.6
-115.07,532.81,104.61
-163.38,501.02,103.79
-177.59,449.26,90.75
-185.28,440.93,90.87
-169.9,457.59,90.69
-147.46,125.41,86.32
-200.65,447.34,90.56
-212.8,461.09,90.48
-240.73,465.63,90.44
-229.36,482.19,89.96
-220.27,480.57,89.91
-278.71,474.72,91.27
-283.8,450.1,90.05
-253.94,445.32,90.16
-227.66,433.37,89.4
-239.61,415.46,89.01
-244.38,393.96,88.5
-230.05,384.4,88.47
-375.78,463.24,94.44
-370.27,489.66,94.53
-469.2,504.69,97.42
-499.49,523.42,97.16
-518.97,537.06,96.79
-541.7,554.59,93.03
-120.13,117.02,86.12
-562.48,557.19,91.42
-570.27,566.93,91.22
-581.96,577.97,90.78
-593.65,589.01,90.4
-615.73,605.24,89.19
-638.45,611.74,88.99
-625.47,579.92,88.89
-417.01,569.04,103.62
-392.85,553.78,103.11
-373.15,541.07,103.09
-426.59,596.35,105.27
-659.83,495.3,46.08
-122.84,103.49,86.01
-441.69,610.43,104.95
-466.94,619.13,104.62
-481.75,605.2,103.94
-471.3,588.66,103.89
-414.75,646.06,106.93
-387.66,674.35,107.56
-339.61,693.18,107.79
-277.27,684.09,109.09
-235.71,725.65,109.91
-168.18,748.38,110.21
-127.92,769.16,112.94
-74.78,84.42,85.57
-101.3,784.09,113.1
-60.39,802.27,113.96
-29.56,815.86,114.53
53.89,805.31,123.76
64.77,832.94,123.94
69.81,855.52,124.39
110.71,868.51,124.86
130.5,886.73,126.41
107.47,848.38,123.78
102.92,822.4,121.45
-91.39,75.59,84.51
100.32,804.22,120.69
96.43,775.0,119.64
166.53,836.65,126.48
-118.15,68.58,84.05
-49.99,31.63,82.05
-137.72,61.28,83.94
-41.02,13.42,81.85
-67.91,22.86,80.78
-83.6,21.78,80.48
-113.91,17.45,80.31
-612.48,472.13,46.85
-54.38,-9.6,81.43
-91.72,-17.72,81.22
-19.37,-30.74,79.84
-47.35,-50.19,79.47
-82.52,-49.11,79.29
10.16,-74.25,76.73
-16.5,-86.99,75.98
-38.15,-88.07,75.65
-61.42,-86.99,75.55
43.21,-148.62,71.25
-576.76,497.45,52.08
13.97,-146.72,69.6
-422.33,496.3,95.62
-21.92,-117.56,69.46
-22.26,-147.35,69.46
77.18,-215.62,66.58
35.98,-215.77,65.77
12.72,-211.99,65.51
-14.88,-196.83,65.35
107.95,-225.51,63.71
122.02,-238.5,63.14
128.52,-260.69,63.06
-632.5,450.81,46.48
139.88,-234.71,63.09
166.94,-226.6,63.11
167.38,-237.03,63.06
191.73,-242.44,62.98
-19.08,363.08,113.88
-41.33,351.64,113.79
1.89,373.26,114.27
10.79,309.69,111.89
-8.49,308.35,111.94
9.44,272.48,110.07
12.0,248.78,109.81
-621.05,462.25,46.54
5.6,230.84,109.74
3.04,287.21,110.41
81.99,344.65,101.7
-25.15,295.54,110.21
-50.0,294.81,109.82
-73.81,291.34,109.71
-28.99,277.6,109.58
-50.13,262.87,108.63
-69.3,241.04,102.06
-561.83,418.23,46.37
-104.9,229.6,101.01
-78.2,142.51,84.85
-64.85,145.05,84.85
-49.59,150.14,84.95
-59.52,178.35,84.7
-50.43,201.73,84.57
-29.89,150.77,85.69
-27.98,120.9,84.34
-21.1,106.47,84.04
-13.53,91.31,83.96
52.15,481.54,117.0
192.62,913.46,127.0
30.17,822.68,122.0
-567.07,714.7,112.0
