45.86,62.36,107.95
66.96,67.23,107.67
45.59,38.83,107.31
62.44,40.96,107.21
15.3,27.6,106.49
53.44,12.58,106.56
60.74,-12.58,106.45
-368.06,362.45,100.25
147.15,757.99,125.92
128.39,752.75,125.13
90.26,735.93,121.3
74.24,703.03,120.13
72.94,601.3,118.37
114.41,753.38,125.05
116.41,683.69,122.57
101.25,682.42,122.34
94.46,664.08,122.28
148.43,579.93,121.02
131.14,579.93,121.07
116.41,579.93,121.16
116.41,547.26,120.16
130.5,547.26,119.38
-325.47,324.95,100.47
89.51,579.93,120.42
86.98,553.99,120.11
78.62,579.93,120.38
86.94,510.75,119.24
72.21,510.75,119.17
101.25,509.83,119.0
109.36,500.5,118.87
100.57,465.66,116.94
116.2,465.66,116.42
131.15,457.5,116.36
86.94,465.91,117.69
-690.4,518.23,98.83
-252.74,311.09,101.25
74.77,465.91,117.59
86.94,451.82,116.13
86.94,439.65,115.07
47.87,439.65,116.14
90.38,428.28,114.65
111.9,424.68,114.08
125.11,424.68,113.42
143.47,424.35,112.82
161.24,424.92,112.72
186.87,433.72,112.71
188.91,416.73,112.06
-272.22,287.71,101.36
188.91,400.42,111.86
127.71,411.47,113.64
128.36,393.72,113.46
202.5,456.82,113.3
89.51,415.31,113.8
76.69,415.31,113.58
37.41,413.2,115.74
89.51,401.22,113.11
89.51,387.77,113.08
103.6,396.1,113.0
49.66,382.17,112.75
-244.05,268.09,102.94
38.38,382.29,112.82
38.38,365.87,112.12
27.75,345.58,111.93
27.75,330.13,111.84
50.94,350.41,110.98
53.84,336.89,110.43
53.22,322.52,109.82
42.59,302.23,109.79
20.03,411.27,115.31
120.13,361.18,111.13
-0.01,387.88,114.65
-167.75,272.29,107.92
188.23,497.59,115.91
174.64,497.59,115.17
173.96,484.0,114.87
152.9,484.0,114.8
202.76,498.48,116.24
202.76,532.17,116.75
202.76,558.23,116.92
202.88,578.0,117.29
179.46,540.26,117.78
168.29,540.21,117.88
168.29,531.89,118.21
130.3,532.81,118.56
-149.91,274.95,107.43
168.44,515.64,118.18
-133.0,276.98,106.93
195.83,594.02,118.12
173.41,594.02,118.0
195.83,614.51,118.94
195.14,636.42,119.6
195.83,659.35,120.47
195.83,682.41,121.11
195.14,705.07,121.96
164.45,704.83,123.2
127.76,705.07,123.36
-114.73,289.15,106.79
-4.22,716.23,119.19
40.58,843.83,124.19
-6.57,770.16,119.98
-5.93,744.54,119.72
45.31,758.63,124.25
-4.46,700.62,118.77
-7.0,680.92,118.37
-10.18,656.76,118.34
19.06,719.06,117.91
41.94,718.42,115.91
49.57,727.95,115.79
15.21,629.24,115.48
61.01,740.03,115.65
7.52,582.49,113.72
43.85,677.1,115.33
12.06,600.82,114.38
43.21,642.78,115.13
38.9,587.61,114.17
-167.75,261.47,108.07
41.94,613.54,115.08
-0.01,550.61,113.06
-26.99,595.82,111.38
-41.32,571.93,111.43
-60.44,586.27,111.37
4.32,570.96,113.27
30.52,523.81,111.65
47.87,523.94,117.06
-5.84,523.81,111.8
-18.36,526.58,111.59
-140.04,248.48,109.45
-36.58,547.19,109.87
-43.24,531.54,109.94
-61.04,555.69,109.8
-49.59,516.91,109.74
-2.56,492.76,109.42
23.42,493.76,109.22
32.22,500.19,109.12
-5.73,475.6,109.4
-24.03,493.51,108.17
-45.67,493.94,107.29
-122.06,206.71,108.92
-64.29,487.45,106.79
-126.51,224.51,110.01
-64.72,475.32,106.73
2.53,455.26,110.19
37.57,442.71,114.52
29.31,438.07,114.19
17.88,439.63,113.81
6.97,430.28,113.76
-8.91,434.91,111.18
-27.06,435.5,110.7
-148.12,202.9,108.3
-38.31,435.07,110.65
-15.27,411.4,113.14
-22.9,389.78,114.13
-41.77,390.48,113.87
-45.24,402.16,113.36
-58.23,393.94,113.44
-72.51,397.4,112.74
-78.57,414.29,112.49
-100.22,426.84,112.37
-657.28,539.01,98.73
-175.46,213.7,108.16
-184.64,479.36,113.31
-162.22,471.04,113.46
-144.94,492.76,113.64
-100.73,403.14,111.34
-115.46,410.19,110.97
-129.09,412.16,110.59
-140.26,416.23,109.85
-125.07,435.81,109.51
-134.68,440.93,109.48
-77.29,382.77,112.41
-113.16,180.65,107.75
-88.53,365.8,111.0
-70.17,361.41,110.92
-105.84,359.31,109.9
-122.29,354.11,108.7
-122.73,326.41,108.59
-138.74,347.19,108.16
-156.06,347.62,107.44
-156.49,324.68,107.03
-167.32,316.88,106.95
-159.45,377.38,106.95
-139.22,171.11,106.6
-150.05,387.13,106.81
-143.0,394.18,106.6
-184.74,399.03,105.07
-210.07,398.38,104.89
-166.56,429.19,104.93
-127.15,567.77,114.96
-149.39,556.33,113.75
-148.77,567.76,113.82
-164.78,568.4,113.67
-182.71,569.04,113.61
-166.45,158.01,106.53
-132.75,592.1,115.43
-91.55,525.81,110.43
-80.11,528.99,110.38
-105.53,584.93,112.54
-143.0,617.72,117.19
-167.34,608.11,117.07
-125.24,644.05,114.34
-144.31,701.89,115.04
-110.71,705.84,116.76
-104.26,671.38,116.6
-172.28,178.74,106.5
-65.26,709.09,117.47
-39.61,711.04,118.29
-38.15,695.54,117.88
-38.15,677.1,117.73
-43.51,657.47,117.58
-172.28,698.71,118.23
-184.35,677.74,117.46
-193.89,652.31,116.22
-205.33,626.88,116.03
-209.15,602.73,116.0
-96.43,138.1,106.44
-225.67,691.72,118.82
-242.21,640.58,118.36
-258.73,645.32,118.31
-252.09,585.11,116.7
-252.09,563.03,116.22
-254.69,550.7,116.06
-257.93,537.06,115.98
-271.57,582.52,116.51
-281.31,563.68,116.33
-300.79,564.98,116.26
-226.91,537.01,111.89
-116.88,128.65,105.62
-214.1,534.45,111.93
-199.37,531.89,112.07
-179.98,530.49,113.01
-151.94,530.9,113.63
-208.98,512.67,113.11
-182.71,507.55,113.21
-115.07,532.81,114.22
-163.38,501.02,113.39
-177.59,449.26,103.99
-185.28,440.93,104.1
-169.9,457.59,103.93
-147.46,125.41,105.51
-200.65,447.34,104.13
-212.8,461.09,104.29
-240.73,465.63,105.01
-229.36,482.19,104.53
-220.27,480.57,104.48
-278.71,474.72,105.18
-283.8,450.1,104.62
-253.94,445.32,104.73
-227.66,433.37,103.97
-239.61,415.46,103.58
-244.38,393.96,103.07
-230.05,384.4,103.04
-375.78,463.24,105.72
-370.27,489.66,105.81
-469.2,504.69,106.57
-499.49,523.42,106.31
-518.97,537.06,105.94
-541.7,554.59,105.29
-120.13,117.02,105.31
-562.48,557.19,104.81
-570.27,566.93,104.61
-581.96,577.97,104.17
-593.65,589.01,103.79
-615.73,605.24,102.58
-638.45,611.74,102.38
-625.47,579.92,102.28
-417.01,569.04,113.47
-392.85,553.78,112.97
-373.15,541.07,112.95
-426.59,596.35,115.12
-659.83,495.3,100.36
-122.84,103.49,105.2
-441.69,610.43,114.8
-466.94,619.13,114.48
-481.75,605.2,113.8
-471.3,588.66,113.74
-414.75,646.06,116.13
-387.66,674.35,117.17
-339.61,693.18,117.4
-277.27,684.09,118.7
-235.71,725.65,119.52
-168.18,748.38,119.82
-127.92,769.16,120.68
-74.78,84.42,105.11
-101.3,784.09,120.84
-60.39,802.27,121.7
-29.56,815.86,122.27
53.89,805.31,124.75
64.77,832.94,124.93
69.81,855.52,125.38
110.71,868.51,125.85
130.5,886.73,126.4
107.47,848.38,125.37
102.92,822.4,123.71
-91.39,75.59,104.06
100.32,804.22,123.53
96.43,775.0,122.6
166.53,836.65,126.48
-118.15,68.58,103.59
-49.99,31.63,102.44
-137.72,61.28,103.49
-41.02,13.42,102.29
-67.91,22.86,101.21
-83.6,21.78,100.92
-113.91,17.45,100.75
-612.48,472.13,101.13
-54.38,-9.6,101.87
-91.72,-17.72,101.65
-19.37,-30.74,100.92
-47.35,-50.19,100.55
-82.52,-49.11,100.38
10.16,-74.25,98.98
-16.5,-86.99,98.23
-38.15,-88.07,97.9
-61.42,-86.99,97.8
43.21,-148.62,96.16
-576.76,497.45,101.68
13.97,-146.72,94.51
-422.33,496.3,106.01
-21.92,-117.56,94.37
-22.26,-147.35,94.37
77.18,-215.62,93.57
35.98,-215.77,92.76
12.72,-211.99,92.51
-14.88,-196.83,92.34
107.95,-225.51,93.57
122.02,-238.5,93.65
128.52,-260.69,93.57
-632.5,450.81,100.76
139.88,-234.71,94.26
166.94,-226.6,95.85
167.38,-237.03,95.8
191.73,-242.44,95.72
-19.08,363.08,113.67
-41.33,351.64,113.59
1.89,373.26,114.07
10.79,309.69,113.26
-8.49,308.35,113.31
9.44,272.48,111.44
12.0,248.78,111.18
-621.05,462.25,100.82
5.6,230.84,111.11
3.04,287.21,111.78
81.99,344.65,111.18
-25.15,295.54,112.74
-50.0,294.81,112.35
-73.81,291.34,112.25
-28.99,277.6,112.14
-50.13,262.87,111.22
-69.3,241.04,110.55
-561.83,418.23,100.65
-104.9,229.6,110.2
-78.2,142.51,107.12
-64.85,145.05,107.2
-49.59,150.14,107.46
-59.52,178.35,107.21
-50.43,201.73,107.07
-29.89,150.77,108.02
-27.98,120.9,106.67
-21.1,106.47,106.37
-13.53,91.31,106.29
52.15,481.54,117.0
192.62,913.46,127.0
30.17,822.68,122.0
-567.07,714.7,112.0
