179.46,540.26,0.113
168.29,540.21,0.226
168.29,531.89,0.633
130.3,532.81,0.452
-149.91,274.95,0.226
168.44,515.64,0.113
-133.0,276.98,0.226
195.83,594.02,0.353
173.41,594.02,0.113
195.83,614.51,0.272
195.14,636.42,0.308
195.83,659.35,0.344
195.83,682.41,0.362
195.14,705.07,0.362
164.45,704.83,0.407
127.76,705.07,0.95
-114.73,289.15,0.113
-4.22,716.23,0.986
40.58,843.83,0.724
-6.57,770.16,0.724
-5.93,744.54,0.724
45.31,758.63,0.113
-4.46,700.62,0.226
-7.0,680.92,0.226
-10.18,656.76,0.113
19.06,719.06,0.656
41.94,718.42,0.371
49.57,727.95,0.226
15.21,629.24,0.452
61.01,740.03,0.113
7.52,582.49,0.452
43.85,677.1,0.226
12.06,600.82,0.565
43.21,642.78,0.226
38.9,587.61,0.113
-167.75,261.47,0.362
41.94,613.54,0.113
-0.01,550.61,0.52
-26.99,595.82,0.113
-41.32,571.93,0.339
-60.44,586.27,0.113
4.32,570.96,0.452
30.52,523.81,0.113
47.87,523.94,0.226
-5.84,523.81,0.552
-18.36,526.58,0.258
-140.04,248.48,0.407
-36.58,547.19,0.113
-43.24,531.54,0.452
-61.04,555.69,0.113
-49.59,516.91,0.113
-2.56,492.76,0.339
23.42,493.76,0.226
32.22,500.19,0.113
-5.73,475.6,0.371
-24.03,493.51,0.226
-45.67,493.94,0.226
-122.06,206.71,0.683
-64.29,487.45,0.226
-126.51,224.51,0.963
-64.72,475.32,0.113
2.53,455.26,0.308
37.57,442.71,0.226
29.31,438.07,0.226
17.88,439.63,0.226
6.97,430.28,0.113
-8.91,434.91,0.457
-27.06,435.5,0.226
-148.12,202.9,0.226
-38.31,435.07,0.113
-15.27,411.4,0.362
-22.9,389.78,0.828
-41.77,390.48,0.57
-45.24,402.16,0.113
-58.23,393.94,0.624
-72.51,397.4,0.71
-78.57,414.29,0.226
-100.22,426.84,0.113
-657.28,539.01,0.113
-175.46,213.7,0.113
-184.64,479.36,0.113
-162.22,471.04,0.226
-144.94,492.76,0.371
-100.73,403.14,0.29
-115.46,410.19,0.272
-129.09,412.16,0.24
-140.26,416.23,0.226
-125.07,435.81,0.226
-134.68,440.93,0.113
-77.29,382.77,0.407
-113.16,180.65,0.683
-88.53,365.8,0.475
-70.17,361.41,0.113
-105.84,359.31,0.362
-122.29,354.11,0.475
-122.73,326.41,0.113
-138.74,347.19,0.439
-156.06,347.62,0.226
-156.49,324.68,0.226
-167.32,316.88,0.113
-159.45,377.38,0.371
-139.22,171.11,0.339
-150.05,387.13,0.226
-143.0,394.18,0.113
-184.74,399.03,0.339
-210.07,398.38,0.113
-166.56,429.19,0.339
-127.15,567.77,0.638
-149.39,556.33,0.113
-148.77,567.76,0.353
-164.78,568.4,0.226
-182.71,569.04,0.113
-166.45,158.01,0.113
-132.75,592.1,0.511
-91.55,525.81,0.353
-80.11,528.99,0.113
-105.53,584.93,0.272
-143.0,617.72,0.624
-167.34,608.11,0.113
-125.24,644.05,0.308
-144.31,701.89,0.326
-110.71,705.84,0.457
-104.26,671.38,0.113
-172.28,178.74,0.113
-65.26,709.09,0.362
-39.61,711.04,0.52
-38.15,695.54,0.226
-38.15,677.1,0.226
-43.51,657.47,0.113
-172.28,698.71,0.697
-184.35,677.74,0.24
-193.89,652.31,0.226
-205.33,626.88,0.226
-209.15,602.73,0.113
-96.43,138.1,0.697
-225.67,691.72,0.864
-242.21,640.58,0.534
-258.73,645.32,0.113
-252.09,585.11,0.24
-252.09,563.03,0.226
-254.69,550.7,0.226
-257.93,537.06,0.113
-271.57,582.52,0.226
-281.31,563.68,0.226
-300.79,564.98,0.113
-226.91,537.01,0.113
-116.88,128.65,0.353
-214.1,534.45,0.226
-199.37,531.89,0.226
-179.98,530.49,0.24
-151.94,530.9,0.272
-208.98,512.67,0.113
-182.71,507.55,0.226
-115.07,532.81,0.516
-163.38,501.02,0.226
-177.59,449.26,0.226
-185.28,440.93,0.339
-169.9,457.59,0.113
-147.46,125.41,0.113
-200.65,447.34,0.226
-212.8,461.09,0.226
-240.73,465.63,0.597
-229.36,482.19,0.226
-220.27,480.57,0.113
-278.71,474.72,0.452
-283.8,450.1,0.113
-253.94,445.32,0.385
-227.66,433.37,0.24
-239.61,415.46,0.226
-244.38,393.96,0.226
-230.05,384.4,0.113
-375.78,463.24,0.113
-370.27,489.66,0.565
-469.2,504.69,1.04
-499.49,523.42,0.407
-518.97,537.06,0.344
-541.7,554.59,0.326
-120.13,117.02,0.226
-562.48,557.19,0.308
-570.27,566.93,0.272
-581.96,577.97,0.254
-593.65,589.01,0.24
-615.73,605.24,0.226
-638.45,611.74,0.226
-625.47,579.92,0.113
-417.01,569.04,0.226
-392.85,553.78,0.226
-373.15,541.07,0.113
-426.59,596.35,0.421
-659.83,495.3,0.24
-122.84,103.49,0.113
-441.69,610.43,0.24
-466.94,619.13,0.226
-481.75,605.2,0.226
-471.3,588.66,0.113
-414.75,646.06,0.344
-387.66,674.35,0.389
-339.61,693.18,0.407
-277.27,684.09,0.113
-235.71,725.65,0.918
-168.18,748.38,0.814
-127.92,769.16,0.814
-74.78,84.42,0.624
-101.3,784.09,0.814
-60.39,802.27,0.724
-29.56,815.86,0.724
53.89,805.31,0.226
64.77,832.94,0.226
69.81,855.52,0.927
110.71,868.51,1.085
130.5,886.73,0.904
107.47,848.38,0.326
102.92,822.4,0.308
-91.39,75.59,0.226
100.32,804.22,0.29
96.43,775.0,0.254
166.53,836.65,0.904
-118.15,68.58,0.226
-49.99,31.63,0.511
-137.72,61.28,0.113
-41.02,13.42,0.737
-67.91,22.86,0.226
-83.6,21.78,0.226
-113.91,17.45,0.113
-612.48,472.13,0.344
-54.38,-9.6,0.226
-91.72,-17.72,0.113
-19.37,-30.74,0.52
-47.35,-50.19,0.226
-82.52,-49.11,0.113
10.16,-74.25,0.457
-16.5,-86.99,0.226
-38.15,-88.07,0.226
-61.42,-86.99,0.113
43.21,-148.62,0.389
-576.76,497.45,0.344
13.97,-146.72,0.339
-422.33,496.3,0.452
-21.92,-117.56,0.113
-22.26,-147.35,0.113
77.18,-215.62,0.339
35.98,-215.77,0.226
12.72,-211.99,0.226
-14.88,-196.83,0.113
107.95,-225.51,0.226
122.02,-238.5,0.339
128.52,-260.69,0.113
-632.5,450.81,0.113
139.88,-234.71,0.226
166.94,-226.6,0.371
167.38,-237.03,0.226
191.73,-242.44,0.113
-19.08,363.08,0.226
-41.33,351.64,0.113
1.89,373.26,1.017
10.79,309.69,0.113
-8.49,308.35,1.144
9.44,272.48,0.226
12.0,248.78,0.226
-621.05,462.25,0.516
5.6,230.84,0.113
3.04,287.21,0.24
81.99,344.65,1.243
-25.15,295.54,0.927
-50.0,294.81,0.226
-73.81,291.34,0.113
-28.99,277.6,0.724
-50.13,262.87,0.814
-69.3,241.04,0.904
-561.83,418.23,0.113
-104.9,229.6,1.085
-78.2,142.51,0.475
-64.85,145.05,0.226
-49.59,150.14,0.353
-59.52,178.35,0.226
-50.43,201.73,0.113
-29.89,150.77,0.421
-27.98,120.9,0.226
-21.1,106.47,0.226
-13.53,91.31,0.113
52.15,481.54,0.695
192.62,913.46,0.904
30.17,822.68,0.362
-567.07,714.7,0.362
