7111.65,7532.36,0.0668400046415627
5679.61,9538.83,0.008455948904156685
4862.46,9538.83,0.006415948737412691
2750.81,9474.11,0.002260676061268896
1852.75,8357.61,0.00035479544021654874
1974.11,6076.05,0.0009548360321787186
1974.11,5149.68,0.0025348361232317984
4235.44,5076.86,0.006480885669589043
6411.81,5093.04,0.008077000849880278
5412.62,7888.35,0.01286506315227598
4510.52,8264.56,0.00730432546697557
3033.98,9243.53,0.0007096939662005752
2301.78,8078.48,7.275957614183426e-11
2944.98,7669.9,0.001255510695045814
3786.41,7139.97,0.00551253417506814
4830.1,6480.58,0.00823288899846375
7099.51,8438.51,0.018129195901565254
5505.66,8450.65,0.0060418646316975355
3563.92,8839.0,0.001090136298444122
3167.48,7532.36,0.0017094358918257058
2730.58,7285.6,0.0008866021016729064
3511.33,6666.67,0.003231452399631962
4097.9,6286.41,0.0032283543405355886
3337.38,5121.36,0.0028587153792614117
4530.74,6011.33,0.0045584660256281495
4215.21,7783.17,0.0032959411619231105
5194.17,7055.02,0.006306704017333686
5218.45,5089.0,0.007640885596629232
5622.98,5999.19,0.01097051874967292
5950.65,5796.93,0.007968097808770835
6614.08,7621.36,0.02667416795156896
5380.26,7544.5,0.009146703989244998
6318.77,7281.55,0.010853114537894726
6549.35,7212.78,0.013662350887898356
6585.76,6092.23,0.006548874138388783
7152.1,6104.37,0.016756639175582677
7669.9,7783.17,0.0678200051188469
