7111.65,7532.36,0.06684000371024013
5679.61,9538.83,0.0016185468412004411
4862.46,9538.83,0.0015750238671898842
2750.81,9474.11,4.783505755767692e-05
1852.75,8357.61,0.0005016232844354818
1974.11,6076.05,-2.1827872842550278e-11
1974.11,5149.68,0.00014745754742762074
4235.44,5076.86,6.33537711109966e-05
6411.81,5093.04,0.0035883047385141253
5412.62,7888.35,0.044287863885983825
4510.52,8264.56,0.021697038086131215
3033.98,9243.53,0.0011289477479294874
2301.78,8078.48,0.0017137882532551885
2944.98,7669.9,0.003915378678357229
3786.41,7139.97,0.012068899435689673
4830.1,6480.58,0.004708633670816198
7099.51,8438.51,0.0038380143814720213
5505.66,8450.65,0.0020037818467244506
3563.92,8839.0,0.003540228441124782
3167.48,7532.36,0.004995378869352862
2730.58,7285.6,0.0009309193410445005
3511.33,6666.67,0.0038648011395707726
4097.9,6286.41,0.0014165070024318993
3337.38,5121.36,0.00013986069825477898
4530.74,6011.33,0.0024713049351703376
4215.21,7783.17,0.013571570510976017
5194.17,7055.02,0.009917831397615373
5218.45,5089.0,0.00048454419084009714
5622.98,5999.19,0.001864933150500292
5950.65,5796.93,0.0026284318882972
6614.08,7621.36,0.05097549292258918
5380.26,7544.5,0.01313029094308149
6318.77,7281.55,0.0004765013145515695
6549.35,7212.78,0.00298762961756438
6585.76,6092.23,0.0011017792858183384
7152.1,6104.37,0.00674649648135528
7669.9,7783.17,0.0678200051188469
