1650094.63,4944639.0,64.64
1650348.88,4944585.0,64.29
1650592.63,4945068.0,64.22
1650829.5,4945554.0,67.67
1651029.88,4945905.5,65.45
1651232.38,4946354.5,63.33
1651227.63,4946378.0,63.33
1650986.0,4946490.5,63.6
1650757.0,4946024.5,65.51
1650577.5,4945659.5,68.51
1650064.5,4945875.0,71.41
1649881.13,4945376.0,69.18
1650029.25,4945313.5,67.99
1649770.5,4945419.0,68.09
1649922.38,4944957.0,65.11
1650100.25,4944685.5,64.59
1650073.75,4944698.0,64.59
1649896.88,4946121.0,72.5
1650065.0,4946470.5,73.65
1649998.63,4946733.5,72.9
1650051.0,4946979.0,72.68
1650379.13,4946826.0,72.53
1650670.25,4946655.0,71.25
1651438.88,4946731.5,62.72
1651852.38,4946763.0,60.6
1652162.25,4946635.0,60.04
1652182.25,4946677.0,60.0
1651699.38,4946109.0,60.82
1652135.63,4945859.5,61.51
1652188.25,4945828.0,61.62
1652250.75,4945788.5,62.02
1652137.88,4946048.5,62.24
1652747.88,4946233.5,65.25
1653164.75,4946233.5,65.7
1653238.38,4946135.5,65.76
1652471.5,4947147.5,54.93
1652974.13,4946893.0,53.86
1653000.5,4947593.0,54.39
1652997.88,4947950.0,55.56
1653465.13,4947628.0,60.36
1653953.13,4947276.5,62.74
1653669.25,4946887.5,63.29
1653412.88,4946500.5,66.65
1653325.38,4946374.5,68.72
1653405.75,4946332.5,69.28
1653576.75,4946261.5,70.44
1653305.5,4946224.0,67.18
1653327.63,4946206.0,67.18
1654320.88,4947050.5,63.47
1653865.63,4946305.0,71.22
1654128.63,4946356.5,71.95
1654151.0,4946388.0,72.0
1651249.88,4944650.0,59.29
1651009.13,4945449.0,67.16
1651234.38,4945272.5,62.68
1651454.0,4945036.0,58.97
1651631.75,4944839.0,59.0
1651706.13,4944872.0,59.03
1652209.75,4945096.0,60.49
1651938.88,4944437.0,59.3
1652230.25,4944648.5,59.39
1652461.25,4944548.0,59.8
1651242.38,4944380.5,59.32
1651105.25,4944112.5,59.35
1651206.0,4944094.0,59.61
1651172.75,4943897.0,59.82
1651089.5,4943759.5,60.65
1651047.88,4943688.5,60.82
1650871.63,4943730.0,60.95
1650699.5,4943831.0,61.15
1650643.5,4943741.5,61.28
1650545.13,4943797.5,61.92
1650520.88,4943731.0,62.02
1650299.25,4943830.5,62.45
1650312.0,4943864.0,62.52
1650129.5,4944033.0,62.72
1650062.38,4944332.5,63.45
1651328.75,4943618.5,60.81
1652035.13,4943543.0,60.81
1652295.38,4943960.0,59.77
1652274.0,4943915.0,59.77
1652177.13,4943728.0,60.14
1652378.5,4944227.5,59.8
1652613.25,4944096.0,60.99
1652813.0,4944165.5,61.68
1652520.5,4944765.5,59.95
1652776.0,4944502.5,60.39
1652571.63,4944946.0,60.04
1653166.63,4944737.0,62.46
1653208.38,4944863.5,63.28
1653384.13,4945164.0,63.79
1653347.25,4944479.5,62.46
1653436.5,4944350.0,64.15
1652876.63,4943584.0,66.23
1652898.75,4943338.0,69.09
1652902.5,4943296.0,69.17
1653228.75,4943125.0,69.49
1653309.5,4943022.0,70.53
1653025.75,4943691.5,66.1
1652573.75,4945380.0,60.67
1652700.0,4945571.0,62.19
1653007.75,4945362.0,63.01
1653126.88,4945561.5,63.06
1653249.5,4945739.0,63.4
1653037.88,4945841.5,63.77
1653240.25,4945242.5,63.8
1653586.0,4945851.5,66.92
1653657.0,4945938.0,67.48
1653793.75,4945830.5,68.47
1653877.13,4945776.0,67.12
1654144.25,4945621.5,66.65
1653650.88,4945006.0,64.19
1653850.25,4944888.5,64.23
1653644.13,4944567.0,64.1
1654038.25,4945213.0,64.73
1654814.75,4946886.5,65.62
1655054.13,4946778.5,65.94
1654981.88,4946686.5,66.12
1654952.13,4946733.5,65.95
1654764.13,4946651.5,66.24
1655205.88,4946327.0,62.38
1654560.5,4945469.5,62.2
1654911.5,4945305.0,59.71
1655494.63,4944952.5,58.39
1655475.63,4944804.5,58.2
1654567.88,4944497.0,57.14
1654739.5,4944761.0,56.3
1655066.0,4944789.0,56.23
1655412.5,4944625.0,57.65
1655182.0,4944156.0,58.05
1655000.88,4943750.0,60.51
1653583.88,4943834.5,65.73
1653737.0,4944072.0,65.71
1654039.88,4943759.5,67.45
1654630.13,4943284.0,70.57
1654391.75,4942756.0,73.98
1654787.38,4943123.0,72.5
1653500.25,4945096.5,63.85
1652763.88,4945531.5,62.65
1650107.63,4944676.5,64.41
1650145.63,4944665.0,64.33
1650352.5,4944579.5,63.11
1650357.88,4944574.5,62.85
1650376.25,4944620.5,63.08
1650381.38,4944614.0,62.66
1651251.13,4944414.5,59.41
1651260.13,4944416.5,59.33
1651237.25,4944384.0,59.34
1651579.0,4944230.5,59.31
1651645.38,4944302.0,59.3
1652019.13,4944321.5,59.3
1652208.25,4944271.0,59.43
1652519.13,4944189.5,60.36
1651329.5,4943687.5,60.81
1652392.63,4943383.5,63.05
1652393.38,4943359.5,63.32
1653184.25,4943033.0,69.71
1654010.5,4942993.0,72.32
1654455.63,4942851.0,73.83
1654626.38,4942950.5,73.23
1654827.25,4943438.0,67.07
1654111.88,4943677.5,67.59
1654341.0,4943549.5,68.71
1653947.88,4943634.0,66.78
1653878.0,4943632.0,66.54
1655342.5,4944429.0,57.77
1655290.5,4944410.0,57.77
1655221.38,4944282.0,57.92
1654399.38,4944572.0,56.98
1653136.13,4944368.0,60.88
1653035.25,4944362.5,60.68
1653147.88,4944201.0,61.88
1653102.13,4944214.0,61.83
1655032.0,4945217.5,59.16
1655018.25,4945301.5,59.33
1655514.13,4945400.5,59.24
1655702.38,4945732.0,60.18
1655636.25,4945947.5,60.78
1655473.38,4946058.0,61.28
1655702.0,4945843.5,60.47
1655004.88,4946866.0,65.94
1654848.63,4946920.0,65.62
1654504.88,4947010.0,63.47
1654147.63,4947127.5,63.4
1654320.63,4946836.0,68.0
1654196.13,4946476.5,71.9
1653374.0,4946313.5,67.69
1654034.0,4946220.5,71.01
1653117.88,4945984.5,64.58
1652987.5,4945869.0,63.54
1652919.5,4945750.5,63.03
1652879.75,4945759.5,62.89
1652625.5,4947099.5,54.01
1652295.38,4946618.5,59.9
1652739.13,4946283.5,65.24
1652044.5,4946708.5,60.39
1652433.0,4945703.0,62.06
1652664.75,4945450.0,60.94
1652626.63,4945439.5,60.85
1652531.63,4945339.5,60.65
1652665.13,4945336.0,60.17
1652217.38,4945696.5,61.83
1652211.63,4945412.0,60.51
1652469.38,4945212.5,60.54
1652212.0,4945062.5,60.49
1651102.75,4946039.0,64.7
1650501.5,4946742.5,71.95
1650496.13,4946770.0,71.96
1650076.63,4946503.5,73.79
1649932.25,4946560.5,73.36
1649851.13,4946001.0,72.06
1649984.88,4945956.0,71.57
1649627.88,4945098.0,65.14
1650151.88,4944850.0,64.66
1649929.63,4944395.0,63.9
1650210.88,4944252.0,63.12
1650325.75,4943930.5,62.56
1652407.25,4944555.5,59.69
1652869.63,4945446.5,62.9
1654186.38,4945631.5,66.57
1652715.75,4945564.5,62.2
1654757.0,4943407.5,67.27
1655204.38,4945090.0,58.73
1655307.38,4945032.5,58.55
1655520.5,4945027.5,58.4
1655510.63,4945305.5,59.02
1655546.63,4945480.0,59.43
1655316.13,4946179.0,61.78
1655280.25,4946245.5,61.85
1651133.0,4944753.0,59.87
1651333.63,4946515.0,63.29
1651621.0,4946776.5,62.66
1652620.25,4945096.5,60.04
1653535.38,4945415.0,65.02
1653638.5,4945351.5,63.9
1654106.25,4945524.0,66.55
1653382.38,4945500.0,65.04
1653496.88,4944266.0,65.63
1653901.25,4943949.0,66.47
1654462.38,4943456.5,69.41
1655230.88,4944258.0,57.92
1655162.75,4944163.0,58.07
1654925.75,4944801.0,56.29
1654858.25,4944795.0,56.3
1655479.0,4944922.5,58.22
1655494.88,4944873.0,58.21
1654742.88,4946936.5,65.06
1653702.88,4947431.0,62.29
1652127.0,4945847.0,61.49
1652323.25,4945747.5,62.04
1651497.63,4944781.5,59.0
1650826.88,4944939.5,61.89
1650026.0,4946453.5,73.12
1653025.75,4943589.5,66.21
1653405.25,4943607.0,65.73
1654542.0,4946550.0,66.46
1651141.13,4944445.0,59.33
1650052.63,4944638.0,64.61
1650012.63,4944551.5,64.21
1649989.63,4944541.5,64.11
1650020.38,4944365.0,63.52
1650106.88,4944325.5,63.28
1650209.75,4944195.5,62.92
1650017.88,4946758.0,72.83
1652260.88,4945816.5,62.03
1652433.0,4943954.0,60.07
1652708.25,4944155.0,61.65
1653541.75,4944409.5,64.12
1654257.63,4946332.5,72.0
1650149.75,4946528.5,73.8
1650191.75,4944416.5,73.0
1654428.63,4942467.0,74.5
